  5.87641486243312   77.8071814989075    154.998077555953
  8.27804233154652   70.4665436839043    110.070785350576
  29.3421292433002   48.1242216146736    267.027882773973
  15.620804247798   66.821019479601    316.903972880318
  36.4983777743316   51.3640816297778    269.782798191763
  10.1250955956729   78.568169801706    192.827645125614
  14.6533600083875   53.3053693722918    13.8472885278946
  26.9179089407831   38.2632069559194    155.096362154521
  22.0105876547114   40.4256898180987    30.5295965320034
  23.3864800447701   46.600951076187    118.093283467814
  5.05454833802225   66.1435050054582    189.397883358779
  45.0372491644163   60.1495824557789    186.961517124185
  25.6917532721136   95.37575351682    75.5249480271525
  3.39173536892106   27.1483615482095    87.6164584149544
  32.7680931897131   29.7072580760591    149.267386182465
  49.207685289577   59.3249431508141    145.168166708015
  18.4271496070729   24.2600691109094    22.1742929561722
  14.7631267128162   20.4190196887996    134.299234111008
  19.578814397474   94.5574313722471    241.49409147141
  15.2325658744677   38.5753535622934    122.522173485426
  22.6769919554447   51.7943991124979    286.966676068668
  17.614904550973   8.15287599061693    228.570841441524
  17.3783055324638   32.5249106810272    277.237320644378
  11.8305107316347   19.8463612761649    220.107279808733
  39.2393183180497   78.1198984471692    57.7072766004554
  25.5570054977146   53.2425429397675    124.999797708253
  33.6765746287346   31.5805620713923    300.740742783559
  11.3784352377239   63.5336260688933    311.69760849693
  11.059946031137   32.3720872509224    344.605746754337
  4.56867082398907   48.8756366208543    297.410815512921
  3.56619117929275   0.577260251563471    358.455470786165
  18.474745769052   95.0645566032634    178.418268993827
  0.50014514011798   96.428910511027    87.6466739169236
  33.0127887176132   63.9309933622186    75.6185344016154
  22.1514414697267   24.3853389928706    220.2854153578
  18.4571243578403   51.3427139954053    152.972780868631
  49.6091055999919   11.8476700645735    311.229684252147
  7.47539136287942   27.7439735675534    244.650529114013
  28.0539182367605   53.9053265465222    150.079844766117
  2.11849157463545   62.4411767887402    294.374861602926
  36.3478672753775   55.8152902585432    183.05056197385
  32.3917800037537   1.87793773205696    48.4007973877701
  11.8153701886427   53.5403433847876    290.853851258112
  41.6534869977277   37.3965171836302    354.737603325858
  9.49543579322348   39.9510093943327    344.513755958874
  40.6395081874455   2.56639338271217    158.540271483476
  0.481879381870439   55.7348592466989    143.731914352137
  19.1362100913653   99.2412931113183    145.868578195589
  0.0297742253415473   5.11872085072174    119.746946370448
  44.3356519717814   38.2633198089211    79.1108378193093
  30.2145482030644   38.8234081387401    192.351178213231
  26.1046361820692   23.7333207056608    53.3405608549065
  3.67826167263049   25.7531214246514    67.2412045265776
  17.0251506322961   30.6148136501931    43.1378485394137
  48.7520872782797   22.8772692670962    98.8295534458068
  9.69487537440037   96.6781603933124    268.224264604242
  24.2133755587382   46.7728299463395    59.6767963353163
  46.6469809017661   40.0285425962758    211.439888658503
  10.226340607116   89.4774745030773    106.233619358704
  2.87157465541205   82.025902513372    213.354119686735
  39.1464164883734   49.8055388355532    303.302423911843
